id,name,level,location,surface,end_date,url
339,Brisbane International presented by Evie,ATP 250,"Brisbane, Australia",hard,2025-01-05,https://www.atptour.com/en/tournaments/brisbane/339/overview
336,Bank of China Hong Kong Tennis Open,ATP 250,"Hong Kong, Hong Kong",hard,2025-01-05,https://www.atptour.com/en/tournaments/hong-kong/336/overview
8998,Adelaide International,ATP 250,"Adelaide, Australia",hard,2025-01-11,https://www.atptour.com/en/tournaments/adelaide/8998/overview
301,ASB Classic,ATP 250,"Auckland, New Zealand",hard,2025-01-11,https://www.atptour.com/en/tournaments/auckland/301/overview
580,Australian Open,Grand Slam,"Melbourne, Australia",hard,2025-01-26,https://www.atptour.com/en/tournaments/australian-open/580/overview
375,Open Occitanie,ATP 250,"Montpellier, France",hard (indoor),2025-02-02,https://www.atptour.com/en/tournaments/montpellier/375/overview
424,Dallas Open,ATP 500,"Dallas, United States",hard (indoor),2025-02-09,https://www.atptour.com/en/tournaments/dallas/424/overview
407,ABN AMRO Open,ATP 500,"Rotterdam, Netherlands",hard (indoor),2025-02-09,https://www.atptour.com/en/tournaments/rotterdam/407/overview
496,Open 13 Provence,ATP 250,"Marseille, France",hard (indoor),2025-02-16,https://www.atptour.com/en/tournaments/marseille/496/overview
499,Delray Beach Open,ATP 250,"Delray Beach, United States",hard,2025-02-16,https://www.atptour.com/en/tournaments/delray-beach/499/overview
506,IEB+ Argentina Open,ATP 250,"Buenos Aires, Argentina",clay,2025-02-16,https://www.atptour.com/en/tournaments/buenos-aires/506/overview
451,Qatar ExxonMobil Open,ATP 500,"Doha, Qatar",hard,2025-02-22,https://www.atptour.com/en/tournaments/doha/451/overview
6932,Rio Open presented by Claro,ATP 500,"Rio de Janeiro, Brazil",clay,2025-02-23,https://www.atptour.com/en/tournaments/rio-de-janeiro/6932/overview
495,Dubai Duty Free Tennis Championships,ATP 500,"Dubai, United Arab Emirates",hard,2025-03-01,https://www.atptour.com/en/tournaments/dubai/495/overview
807,Abierto Mexicano Telcel presentado por HSBC,ATP 500,"Acapulco, Mexico",hard,2025-03-01,https://www.atptour.com/en/tournaments/acapulco/807/overview
8996,Movistar Chile Open,ATP 250,"Santiago, Chile",clay,2025-03-02,https://www.atptour.com/en/tournaments/santiago/8996/overview
404,BNP Paribas Open,ATP 1000,"Indian Wells, United States",hard,2025-03-16,https://www.atptour.com/en/tournaments/indian-wells/404/overview
403,Miami Open presented by Itau,ATP 1000,"Miami, United States",hard,2025-03-30,https://www.atptour.com/en/tournaments/miami/403/overview
717,Fayez Sarofim & Co. U.S. Men's Clay Court Championship,ATP 250,"Houston, United States",clay,2025-04-06,https://www.atptour.com/en/tournaments/houston/717/overview
360,Grand Prix Hassan II,ATP 250,"Marrakech, Morocco",clay,2025-04-06,https://www.atptour.com/en/tournaments/marrakech/360/overview
4462,Tiriac Open presented by UniCredit Bank,ATP 250,"Bucharest, Romania",clay,2025-04-06,https://www.atptour.com/en/tournaments/bucharest/4462/overview
410,Rolex Monte-Carlo Masters,ATP 1000,"Monte-Carlo, Monaco",clay,2025-04-13,https://www.atptour.com/en/tournaments/monte-carlo/410/overview
425,Barcelona Open Banc Sabadell,ATP 500,"Barcelona, Spain",clay,2025-04-20,https://www.atptour.com/en/tournaments/barcelona/425/overview
308,BMW Open by Bitpanda,ATP 500,"Munich, Germany",clay,2025-04-20,https://www.atptour.com/en/tournaments/munich/308/overview
1536,Mutua Madrid Open,ATP 1000,"Madrid, Spain",clay,2025-05-04,https://www.atptour.com/en/tournaments/madrid/1536/overview
416,Internazionali BNL d'Italia,ATP 1000,"Rome, Italy",clay,2025-05-18,https://www.atptour.com/en/tournaments/rome/416/overview
414,Bitpanda Hamburg Open,ATP 500,"Hamburg, Germany",clay,2025-05-24,https://www.atptour.com/en/tournaments/hamburg/414/overview
322,Gonet Geneva Open,ATP 250,"Geneva, Switzerland",clay,2025-05-24,https://www.atptour.com/en/tournaments/geneva/322/overview
520,Roland Garros,Grand Slam,"Paris, France",clay,2025-06-08,https://www.atptour.com/en/tournaments/roland-garros/520/overview
321,BOSS OPEN,ATP 250,"Stuttgart, Germany",grass,2025-06-15,https://www.atptour.com/en/tournaments/stuttgart/321/overview
440,Libema Open,ATP 250,"'s-Hertogenbosch, Netherlands",grass,2025-06-15,https://www.atptour.com/en/tournaments/s-hertogenbosch/440/overview
311,HSBC Championships,ATP 500,"London, Great Britain",grass,2025-06-22,https://www.atptour.com/en/tournaments/london/311/overview
500,Terra Wortmann Open,ATP 500,"Halle, Germany",grass,2025-06-22,https://www.atptour.com/en/tournaments/halle/500/overview
540,Wimbledon,Grand Slam,"London, Great Britain",grass,2024-07-14,https://www.atptour.com/en/tournaments/wimbledon/540/overview
414,Hamburg,ATP 500,"Hamburg, Germany",clay,2024-07-21,https://www.atptour.com/en/tournaments/hamburg/414/overview
315,Newport,ATP 250,"Newport, United States",grass,2024-07-21,https://www.atptour.com/en/tournaments/newport/315/overview
316,Bastad,ATP 250,"Bastad, Sweden",clay,2024-07-21,https://www.atptour.com/en/tournaments/bastad/316/overview
314,Gstaad,ATP 250,"Gstaad, Switzerland",clay,2024-07-21,https://www.atptour.com/en/tournaments/gstaad/314/overview
439,Umag,ATP 250,"Umag, Croatia",clay,2024-07-27,https://www.atptour.com/en/tournaments/umag/439/overview
6116,Atlanta,ATP 250,"Atlanta, United States",hard,2024-07-28,https://www.atptour.com/en/tournaments/atlanta/6116/overview
319,Kitzbuhel,ATP 250,"Kitzbuhel, Austria",clay,2024-07-27,https://www.atptour.com/en/tournaments/kitzbuhel/319/overview
418,Washington,ATP 500,"Washington, United States",hard,2024-08-04,https://www.atptour.com/en/tournaments/washington/418/overview
421,ATP Masters 1000 Canada,ATP 1000,"Montreal, Canada",hard,2024-08-12,https://www.atptour.com/en/tournaments/toronto/421/overview
422,ATP Masters 1000 Cincinnati,ATP 1000,"Cincinnati, United States",hard,2024-08-19,https://www.atptour.com/en/tournaments/cincinnati/422/overview
6242,Winston-Salem,ATP 250,"Winston-Salem, United States",hard,2024-08-24,https://www.atptour.com/en/tournaments/winston-salem/6242/overview
560,US Open,Grand Slam,"New York, United States",hard,2024-09-08,https://www.atptour.com/en/tournaments/us-open/560/overview
7581,Chengdu,ATP 250,"Chengdu, China",hard,2024-09-24,https://www.atptour.com/en/tournaments/chengdu/7581/overview
4713,Hangzhou,ATP 250,"Hangzhou, China",hard,2024-09-24,https://www.atptour.com/en/tournaments/hangzhou/4713/overview
329,Tokyo,ATP 500,"Tokyo, Japan",hard,2024-10-01,https://www.atptour.com/en/tournaments/tokyo/329/overview
747,Beijing,ATP 500,"Beijing, China",hard,2024-10-02,https://www.atptour.com/en/tournaments/beijing/747/overview
5014,ATP Masters 1000 Shanghai,ATP 1000,"Shanghai, China",hard,2024-10-13,https://www.atptour.com/en/tournaments/shanghai/5014/overview
9410,Almaty,ATP 250,"Almaty, Kazakhstan",hard,2024-10-20,https://www.atptour.com/en/tournaments/almaty/9410/overview
7485,Antwerp,ATP 250,"Antwerp, Belgium",hard,2024-10-20,https://www.atptour.com/en/tournaments/brussels/7485/overview
429,Stockholm,ATP 250,"Stockholm, Sweden",hard (indoor),2024-10-20,https://www.atptour.com/en/tournaments/stockholm/429/overview
337,Vienna,ATP 500,"Vienna, Austria",hard (indoor),2024-10-27,https://www.atptour.com/en/tournaments/vienna/337/overview
328,Basel,ATP 500,"Basel, Switzerland",hard (indoor),2024-10-27,https://www.atptour.com/en/tournaments/basel/328/overview
352,ATP Masters 1000 Paris,ATP 1000,"Paris, France",hard (indoor),2024-11-03,https://www.atptour.com/en/tournaments/paris/352/overview
4787,Belgrade,ATP 250,"Belgrade, Serbia",clay,2024-11-09,https://www.atptour.com/en/tournaments/belgrade/4787/overview
341,Metz,ATP 250,"Metz, France",hard (indoor),2024-11-09,https://www.atptour.com/en/tournaments/metz/341/overview
605,Nitto ATP Finals,Nitto ATP Finals,"Turin, Italy",hard (indoor),2024-11-17,https://www.atptour.com/en/tournaments/nitto-atp-finals/605/overview
7696,Next Gen ATP Finals,Next Gen ATP Finals,"Jeddah, Saudi Arabia",hard (indoor),2024-12-22,https://www.atptour.com/en/tournaments/next-gen-atp-finals/7696/overview
